ASMID,SPECIESIN,STRAIN,VERSION,BIOPROJECT,NCBI_TAXONID,BUSCO_LINEAGE,PHYLUM,SUBPHYLUM,CLASS,SUBCLASS,ORDER,FAMILY,GENUS,SPECIES,LOCUSTAG
Aaoar1,Aaosphaeria arxii,CBS 175.79,v1.0,,,,,,,,,,,,
Abobie1,Abortiporus biennis,CIRM-BRFM 1778,v1.0,,,,,,,,,,,,
Abscae1,Absidia caerulea,NRRL 1315,v1.0,,,,,,,,,,,,
Absrep1,Absidia repens,NRRL 1336,v1.0,,,,,,,,,,,,
Acain1,Acaromyces ingoldii,MCA 4198,v1.0,,,,,,,,,,,,
Acema1,Acephala macrosclerotiorum,EW76-UTF0540,v1.0,,,,,,,,,,,,
Aciaci1,Acidothrix acidophila,CBS 136259,v1.0,,,,,,,,,,,,
Aciri1_iso,Acidomyces richmondensis,BFW,v1.0,,,,,,,,,,,,
Acrchr1,Acremonium chrysogenum,ATCC 11550,v1.0,,,,,,,,,,,,
AcreTS7_1,Emericellopsis sp.,TS7,v1.0,,,,,,,,,,,,
Agabi_varbisH97_2,Agaricus bisporus var. bisporus,H97,v2.0,,,,,,,,,,,,
Agahy1,Agaricostilbum hyphaenes,ATCC MYA-4628,v1.0,,,,,,,,,,,,
Agrped1,Agrocybe pediades,AH 40210,v1.0,,,,,,,,,,,,
Agrpra2,Agrocybe praecox,OKM 6292,v1.0,,,,,,,,,,,,
Albpec1,Xanthoporus peckianus,DAOM 52321,v1.0,,,,,,,,,,,,
Alikh1,Aliquandostipite khaoyaiensis,CBS 118232,v1.0,,,,,,,,,,,,
Altal1,Alternaria alternata,SRC1lrK2f,v1.0,,,,,,,,,,,,
Altbr1,Alternaria brassicicola,,v1.0,,,,,,,,,,,,
Altro1,Alternaria rosae,MPI-PUGE-AT-0040,v1.0,,,,,,,,,,,,
Amaapr1,Amanita muscaria var. formosa,2016PMI152,v1.0,,,,,,,,,,,,
Amamu1,Amanita muscaria,Koide,v1.0,,,,,,,,,,,,
Amarub1,Amanita rubescens,Pilba,v1.0,,,,,,,,,,,,
Amath1,Amanita thiersii,Skay4041,v1.0,,,,,,,,,,,,
Ambph1,Ambrosiozyma philentoma,NRRL Y-7523,v1.0,,,,,,,,,,,,
Amnli1,Amniculicola lignicola,CBS 123094,v1.0,,,,,,,,,,,,
Amore1,Amorphotheca resinae,,v1.0,,,,,,,,,,,,
Ampqui1,Ampelomyces quisqualis,HMLAC05119,v1.0,,,,,,,,,,,,
AmpWSBS2006_1,Amphiamblys sp. WSBS2006,WSBS2006,v1.0,,,,,,,,,,,,
Amycha1,Amylostereum chailletii,DWAch2,v1.0,,,,,,,,,,,,
Amyenc1,Amylocarpus encephaloides,TRa018bII,v1.0,,,,,,,,,,,,
Amylap1_1,Amylocystis lapponica,SKaAmylap13,v1.0,,,,,,,,,,,,
Amyrou1,Amylomyces rouxii,NRRL 5866,v1.0,,,,,,,,,,,,
Anasp1,Anaeromyces robustus,,v1.0,,,,,,,,,,,,
Anobom1,Anomoporia bombycina,ATCC 64506,v1.0,,,,,,,,,,,,
Anomyc1,Anomoporia myceliosa,MJL_4413,v1.0,,,,,,,,,,,,
Antav1,Anthostoma avocetta,NRRL 3190,v1.0,,,,,,,,,,,,
Antlo1,Antonospora locustae,HM-2013,v1.0,,,,,,,,,,,,
Antser1,Antrodia serialis,Sig1Antser10,v1.0,,,,,,,,,,,,
Apimo1,Apiospora montagnei,NRRL 25634,v1.0,,,,,,,,,,,,
Aplpr1,Aplosporella prunicola,CBS 121.167,v1.0,,,,,,,,,,,,
Armcep1,Armillaria cepistipes,B5,v1.0,,,,,,,,,,,,
Armga1,Armillaria gallica,21-2,v1.0,,,,,,,,,,,,
Armlut1,Armillaria luteobubalina,HWK02,v1.0,,,,,,,,,,,,
Armme1_1,Armillaria mellea,DSM 3731,v1.0,,,,,,,,,,,,
Armost1,Armillaria solidipes,28-4,v1.0,,,,,,,,,,,,
Armosto1,Armillaria ostoyae,C189,v1.0,,,,,,,,,,,,
Artbe1,Arthroderma benhamiae,CBS 112371,v1.0,,,,,,,,,,,,
Artele1122_1,Artolenzites elegans,CIRM-BRFM_1122,v1.0,,,,,,,,,,,,
Artfe1_2,Arthroascus fermentans,17710,v1.0,,,,,,,,,,,,
Artol1,Orbilia oligospora,ATCC 24927,v1.0,,,,,,,,,,,,
Arxad1,Blastobotrys adeninivorans,,v1.0,,,,,,,,,,,,
Ascap1,Ascosphaera apis,ARSEF 7405,v1.0,,,,,,,,,,,,
Ascim1,Ascobolus immersus,RN42,v1.0,,,,,,,,,,,,
Ascni1,Ascodesmis nigricans,CBS 389.68,v1.0,,,,,,,,,,,,
Ascra1,Ascochyta rabiei,ArDII,v1.0,,,,,,,,,,,,
Ascru1,Ascoidea rubescens,NRRL Y17699,v1.0,,,,,,,,,,,,
Ascsa1,Ascocoryne sarcoides,NRRL 50072,v1.0,,,,,,,,,,,,
Ashgo1_1,Eremothecium gossypii,ATCC 10895,v1.0,,,,,,,,,,,,
Aspac1,Aspergillus aculeatus,ATCC16872,v1.1,,,,,,,,,,,,
Aspacu1,Aspergillus aculeatinus,CBS 121060,v1.0,,,,,,,,,,,,
Aspalbe1,Aspergillus albertensis,,v1.0,,,,,,,,,,,,
Aspalli1,Aspergillus alliaceus,CBS 536.65,v1.0,,,,,,,,,,,,
Aspara19utr,Aspergillus arachidicola,,v1.0,,,,,,,,,,,,
Aspave1,Aspergillus avenaceus,IBT_18842,v1.0,,,,,,,,,,,,
Aspber1,Aspergillus bertholletiae,IBT_29228,v1.0,,,,,,,,,,,,
Aspbom1,Aspergillus bombycis,NRRL 26010,v1.0,,,,,,,,,,,,
Aspbr1,Aspergillus brasiliensis,,v1.0,,,,,,,,,,,,
Aspbru1,Aspergillus brunneoviolaceus,CBS 621.78,v1.0,,,,,,,,,,,,
Aspca3,Aspergillus carbonarius,ITEM_5010_v3,v1.0,,,,,,,,,,,,
Aspcae1,Aspergillus caelatus,CBS 763.97,v1.0,,,,,,,,,,,,
Aspcal1,Aspergillus calidoustus,,v1.0,,,,,,,,,,,,
Aspcam1,Aspergillus campestris,IBT_28561,v1.0,,,,,,,,,,,,
Aspcand1,Aspergillus candidus,CBS 102.13,v1.0,,,,,,,,,,,,
Aspcl1,Aspergillus clavatus,NRRL 1,v1.0,,,,,,,,,,,,
Aspcor1,Aspergillus coremiiformis,CBS 553.77,v1.0,,,,,,,,,,,,
Aspcos1,Aspergillus costaricensis,CBS 115574,v1.0,319631,,,,,,,,,,,
Aspcri1,Aspergillus cristatus,GZAAS20.1005,v1.0,,,,,,,,,,,,
Aspell1,Aspergillus ellipticus,CBS 707.79,v1.0,,,,,,,,,,,,
Aspeuc1,Aspergillus eucalypticola,CBS 122712,v1.0,,,,,,,,,,,,
Aspfij1,Aspergillus fijiensis,CBS 313.89,v1.0,,,,,,,,,,,,
Aspfl1,Aspergillus flavus,NRRL 3357,v1.0,,,,,,,,,,,,
Aspfo1,Aspergillus luchuensis,CBS 106.47,v1.0,,,,,,,,,,,,
Aspfu1,Aspergillus fumigatus,Af293,v1.0,,,,,,,,,,,,
Aspfu_A1163_1,Aspergillus fumigatus,A1163,v1.0,,,,,,,,,,,,
Aspgl1,Aspergillus glaucus,,v1.0,,,,,,,,,,,,
Asphet1,Aspergillus heteromorphus,CBS 117.55,v1.0,,,,,,,,,,,,
Asphom1,Aspergillus homomorphus,CBS 101889,v1.0,,,,,,,,,,,,
Aspibe1,Aspergillus ibericus,CBS 121593,v1.0,,,,,,,,,,,,
Aspind1,Aspergillus indologenus,CBS 114.80,v1.0,,,,,,,,,,,,
Aspjap1,Aspergillus japonicus,CBS 114.51,v1.0,,,,,,,,,,,,
Aspka1_1,Aspergillus kawachii,IFO_4308,v1.0,,,,,,,,,,,,
Asplac1,Aspergillus lacticoffeatus,CBS 101883,v1.0,,,,,,,,,,,,
Asplep1,Aspergillus leporis,CBS 151.66,v1.0,,,,,,,,,,,,
Aspmin1,Aspergillus minisclerotigenes,CBS 117635,v1.0,,,,,,,,,,,,
Aspneo1,Aspergillus neoniger,CBS 115656,v1.0,,,,,,,,,,,,
Aspni7,Aspergillus niger,ATCC 1015,v4.0,,,,,,,,,,,,
Aspni_bvT_1,Aspergillus niger,van_Tieghem_ATCC 13496,v1.0,,,,,,,,,,,,
Aspnid1,Aspergillus nidulans,FGSC A4,v1.0,,,,,,,,,,,,
Aspni_DSM_1,Aspergillus niger,CBS 513.88,v1.0,,,,,,,,,,,,
Aspni_NRRL3_1,Aspergillus niger,NRRL 3,v1.0,,,,,,,,,,,,
Aspnom1,Aspergillus nomiae,IBT_12657,v1.0,,,,,,,,,,,,
Aspnom13137_1,Aspergillus nomiae,NRRL 13137,v1.0,,,,,,,,,,,,
Aspnov1,Aspergillus novofumigatus,IBT_16806,v1.0,,,,,,,,,,,,
Aspnovo1,Aspergillus novoparasiticus,CBS 126849,v1.0,,,,,,,,,,,,
Aspoch1,Aspergillus ochraceoroseus,IBT_24754,v1.0,,,,,,,,,,,,
Aspor1,Aspergillus oryzae,RIB40,v1.0,,,,,,,,,,,,
Asppar1,Aspergillus parasiticus,CBS 117618,v1.0,,,,,,,,,,,,
Asppari1,Aspergillus parvisclerotigenus,CBS 121.62,v1.0,,,,,,,,,,,,
Aspph1,Aspergillus niger,phoenicis_Corda_Thom_ATCC 13157,v1.0,,,,,,,,,,,,
Asppip1,Aspergillus piperis,CBS 112811,v1.0,,,,,,,,,,,,
Asppsec1,Aspergillus pseudocaelatus,CBS 117616,v1.0,,,,,,,,,,,,
Asppsen1,Aspergillus pseudonomiae,CBS 119388,v1.0,,,,,,,,,,,,
Asppset1,Aspergillus pseudotamarii,CBS 117625,v1.0,,,,,,,,,,,,
Aspram1,Aspergillus rambellii,SRRC1468,v1.0,,,,,,,,,,,,
Aspsac1,Aspergillus saccharolyticus,JOP_1030-1,v1.0,,,,,,,,,,,,
Aspscl1,Aspergillus sclerotioniger,CBS115572,v1.0,,,,,,,,,,,,
Aspscle1,Aspergillus sclerotiicarbonarius,CBS 121057,v1.0,,,,,,,,,,,,
Aspser1,Aspergillus sergii,CBS 130017,v1.0,,,,,,,,,,,,
Aspste1,Aspergillus steynii,IBT_23096,v1.0,,,,,,,,,,,,
Aspsy1,Aspergillus sydowii,CBS 593.65,v1.0,,,,,,,,,,,,
Asptaic1,Aspergillus taichungensis,IBT_19404,v1.0,,,,,,,,,,,,
Asptam1,Aspergillus tamarii,CBS 117626,v1.0,,,,,,,,,,,,
Aspte1,Aspergillus terreus,NIH_2624,v1.0,,,,,,,,,,,,
Asptra1,Aspergillus transmontanensis,CBS 130015,v1.0,,,,,,,,,,,,
Asptu1,Aspergillus tubingensis,,v1.0,,,,,,,,,,,,
Aspuda1,Aspergillus udagawae,IFM 46973,v1.0,,,,,,,,,,,,
Aspuva1,Aspergillus uvarum,CBS 121591,v1.0,,,,,,,,,,,,
Aspvad1,Aspergillus vadensis,CBS 113365,v1.0,,,,,,,,,,,,
Aspve1,Aspergillus versicolor,,v1.0,,,,,,,,,,,,
Aspvio1,Aspergillus violaceofuscus,CBS 115571,v1.0,,,,,,,,,,,,
Aspwe1,Aspergillus wentii,,v1.0,,,,,,,,,,,,
Aspwel1,Aspergillus welwitschiae,CBS139.54b,v1.0,,,,,,,,,,,,
Aspzo1,Aspergillus zonatus,,v1.0,,,,,,,,,,,,
Aulhe2,Aulographum hederae,,v2.0,,,,,,,,,,,,
Auramp1,Auriculariopsis ampla,NL-1724,v1.0,,,,,,,,,,,,
Aurde3_1,Auricularia subglabra,,v2.0,,,,,,,,,,,,
Aurpu_var_mel1,Aureobasidium pullulans var. melanogenum,CBS 110374,v1.0,,,,,,,,,,,,
Aurpu_var_nam1,Aureobasidium pullulans var. namibiae,CBS 147.97,v1.0,,,,,,,,,,,,
Aurpu_var_pul1,Aureobasidium pullulans var. pullulans,EXF-150,v1.0,,,,,,,,,,,,
Aurpu_var_sub1,Aureobasidium pullulans var. subglaciale,EXF-2481,v1.0,,,,,,,,,,,,
Aurvu1,Auriscalpium vulgare,FP105234-Sp,v1.0,,,,,,,,,,,,
Babin1,Babjeviella inositovora,NRRL Y-12698,v1.0,,,,,,,,,,,,
Bacci1,Backusella circina,FSU_941,v1.0,,,,,,,,,,,,
Basme2finSC,Basidiobolus meristosporus,CBS 931.73,v1.0,,,,,,,,,,,,
Basun1,Basidioascus undulatus,,v1.0,,,,,,,,,,,,
Batde5,Batrachochytrium dendrobatidis,JAM81,v1.0,,,,,,,,,,,,
Bauco1,Baudoinia compniacensis,UAMH_10762_4089826,v1.0,,,,,,,,,,,,
Beaba1,Beauveria bassiana,ARSEF 2860,v1.0,,,,,,,,,,,,
Benpoi1,Benjaminiella poitrasii,RSA 903,v1.0,,,,,,,,,,,,
Bifad1,Bifiguratus adelaidae,AZ0501,v1.0,,,,,,,,,,,,
Bimnz1,Bimuria novae-zelandiae,CBS 107.79,v1.0,,,,,,,,,,,,
Bissp1,Bisporella sp.,PMI857,v1.0,,,,,,,,,,,,
Bjead1_1,Bjerkandera adusta,,v1.0,,,,,,,,,,,,
Blabri1,Blastocladiella britannica,,v1.0,,,,,,,,,,,,
Blade1,Blastomyces dermatitidis,SLH14081,v1.0,,,,,,,,,,,,
Blader1,Blastomyces dermatitidis,ER-3,v1.0,,,,,,,,,,,,
Blape1,Blastomyces percursus,EI222,v1.0,,,,,,,,,,,,
Blatri1,Blakeslea trispora,NRRL 2456,v1.0,,,,,,,,,,,,
Blatri_F921_1,Blakeslea trispora,F921,v1.0,,,,,,,,,,,,
Blatri_F986_2,Blakeslea trispora,F986,v1.0,,,,,,,,,,,,
Blugr2,Blumeria graminis f. sp. hordei,DH14,v1.0,,,,,,,,,,,,
Blugra1,Blumeria graminis f. sp. tritici,96224,v1.0,,,,,,,,,,,,
Blugra3_16,Blumeria graminis f. sp. tritici,96224,v3.16,,,,,,,,,,,,
BlugrR1_1,Blumeria graminis f. sp. hordei,Race1,v1.0,,,,,,,,,,,,
Blyhe1,Blyttiomyces helicus,single-cell,v1.0,,,,,,,,,,,,
Bolcoc1,Boletus coccyginus,2016PMI039,v1.0,,,,,,,,,,,,
Boled5,Boletus edulis,BED1,v4.0,,,,,,,,,,,,
Boledp1,Boletus edulis,Pilba,v1.0,,,,,,,,,,,,
Bolvit1,Bolbitius vitellinus,SZMC-NL-1974,v1.0,,,,,,,,,,,,
Bombar1,Lasiosphaeriaceae sp.,AZ0830,v1.0,,,,,,,,,,,,
Botbo1,Botryobasidium botryosum,v1.0,,,,,,,,,,,,
Botci1,Botrytis cinerea,B05.10,v1.0,,,,,,,,,,,,
Botcin1,Botrytis cinerea,T4,v1.0,,,,,,,,,,,,
Botdo1_1,Botryosphaeria dothidea,,v1.0,,,,,,,,,,,,
Botmuc1,Botryozyma mucatilis,CBS 9042,v1.0,,,,,,,,,,,,
Brefa1,Bretziella fagacearum,C519,v1.0,,,,,,,,,,,,
Bulin1,Bulgaria inquinans,CBS118.31,v1.0,,,,,,,,,,,,
Bysci1,Byssothecium circinans,CBS 675.92,v1.0,,,,,,,,,,,,
Bysni1,Paecilomyces niveus,CO7,v1.0,,,,,,,,,,,,
Byssp1,Byssochlamys spectabilis,No. 5,v1.0,,,,,,,,,,,,
Cadsp1,Cadophora sp.,DSE1049,v1.0,,,,,,,,,,,,
Calco1,Calocera cornea,,v1.0,,,,,,,,,,,,
Calful1,Caloscypha fulgens,ATCC 42695,v1.0,,,,,,,,,,,,
Calmar1,Calycina marina,TRa3180A,v1.0,,,,,,,,,,,,
Calor1,Caliciopsis orientalis,,v1.0,,,,,,,,,,,,
Calpu1,Calosphaeria pulchella,,v1.0,,,,,,,,,,,,
Calvi1,Calocera viscosa,,v1.0,,,,,,,,,,,,
Canalb1,Candida albicans,SC5314,v1.0,,,,,,,,,,,,
Cananz1,Cantharellus anzutake,C23,v1.0,,,,,,,,,,,,
Canar1,Candida arabinofermentans,NRRL YB-2248,v1.0,,,,,,,,,,,,
Canbo1,Candida boidinii,NRRL Y-2332,v1.0,,,,,,,,,,,,
Canca1,Tortispora caseinolytica,Y-17796,v1.0,,,,,,,,,,,,
Candu1,Candida dubliniensis,CD36,v1.0,,,,,,,,,,,,
Canor1,Candida orthopsilosis,Co_90-125,v1.0,,,,,,,,,,,,
Canpa1,Candida parapsilosis,CDC317,v1.0,,,,,,,,,,,,
Canta1,Candida tanzawaensis,NRRL Y-17324,v1.0,,,,,,,,,,,,
Cante1,Candida tenuis,NRRL Y-1498,v1.0,,,,,,,,,,,,
Cantro1,Candida tropicalis,MYA3404,v1.0,,,,,,,,,,,,
Capcor1,Capronia coronata,CBS 617.96,v1.0,,,,,,,,,,,,
Capep1,Capronia epimyces,CBS 606.96,v1.0,,,,,,,,,,,,
Capse1,Capronia semiimmersa,CBS 27337,v1.0,,,,,,,,,,,,
Catan2,Catenaria anguillulae,PL171,v2.0,,,,,,,,,,,,
Caupr1,Caulochytrium protostelioides,ATCC 52028,v1.0,,,,,,,,,,,,
Caupr_SCcomb,Caulochytrium protostelioides,ATCC 52028_single-cell,v1.0,,,,,,,,,,,,
Cenge3,Cenococcum geophilum,1.58,v2.0,,,,,,,,,,,,
Cepal1_1,Cephaloascus albidus,ATCC 66658,v1.0,,,,,,,,,,,,
Cepfr1_1,Cephaloascus fragrans,12-1022,v1.0,,,,,,,,,,,,
CerAGI,Ceratobasidium sp.,anastomosis_group_I_DN8442,v1.0,,,,,,,,,,,,
Cerbe1,Cercospora berteroae,CBS 538.71,v1.0,,,,,,,,,,,,
Cerbo1,Ceraceosorus bombacis,ATCC 22867,v1.0,,,,,,,,,,,,
Cercer1,Cerinomyces ceraceus,ATCC 56525,v1.0,,,,,,,,,,,,
Cersp1,Ceraceosorus guamensis,MCA_4658,v1.0,,,,,,,,,,,,
Cersu1,Ceriporiopsis subvermispora,B,v1.0,,,,,,,,,,,,
Cerun2,Cerrena unicolor,,v1.1,,,,,,,,,,,,
Cerzm1,Cercospora zeae-maydis,,v1.0,,,,,,,,,,,,
CgaCA1873_1,Cryptococcus gattii,CA1873,v1.0,,,,,,,,,,,,
CgaVGII_1,Cryptococcus gattii,VGII_2001935-1,v1.0,,,,,,,,,,,,
CgaVGIV_1,Cryptococcus gattii,VGIV_IND107,v1.0,,,,,,,,,,,,
CgaWM276_1,Cryptococcus gattii,WM276,v1.0,,,,,,,,,,,,
Chabre1,Chaetocladium brefeldii,NRRL 2343,v1.0,,,,,,,,,,,,
Chagl_1,Chaetomium globosum,,v1.0,,,,,,,,,,,,
Chain1,Chaetosphaeria innumera,,v1.0,,,,,,,,,,,,
Chalo1,Chalara longipes,BDJ,v1.0,,,,,,,,,,,,
Chapip1,Chalciporus piperatus,201810_CP,v1.0,,,,,,,,,,,,
Chathe1,Chaetomium thermophilum var. thermophilum,DSM 1495,v1.0,,,,,,,,,,,,
Chiap1,Chionosphaera apobasidialis,52639,v1.0,,,,,,,,,,,,
Chicu1,Chionosphaera cuniculicola,CBS10063,v1.0,,,,,,,,,,,,
Chlpad1,Chlamydoabsidia padenii,NRRL 2977,v1.0,,,,,,,,,,,,
Chocucu1,Choanephora cucurbitarum,NRRL 2744-50,v1.0,,,,,,,,,,,,
Chove1,Choiromyces venosus,120613-1,v1.0,,,,,,,,,,,,
Chyhya1,Chytriomyces hyalinus,JEL632,v1.0,,,,,,,,,,,,
Chylag1,Chytridium lagenaria,Arg66,v1.0,,,,,,,,,,,,
Chytri1,Chytriomyces sp.,MP_71,v1.0,,,,,,,,,,,,
Cirumb1,Circinella umbellata,NRRL1351,v1.0,,,,,,,,,,,,
Citma1,Citeromyces matritensis,NRRL Y-2407,v1.0,,,,,,,,,,,,
Claba1,Cladophialophora bantiana,CBS 173.52,v1.0,,,,,,,,,,,,
Claca1,Cladophialophora carrionii,CBS 160.54,v1.0,,,,,,,,,,,,
Clael1,Clathrospora elynae,CBS 161.51,v1.0,,,,,,,,,,,,
Clafu1,Cladosporium fulvum,,v1.0,,,,,,,,,,,,
Clagr3,Cladonia grayi,CgrDA2mycss,v2.0,,,,,,,,,,,,
Claim1,Cladophialophora immunda,CBS 83496,v1.0,,,,,,,,,,,,
Clalu1_2,Clavispora lusitaniae,ATCC 42720,v1.0,,,,,,,,,,,,
ClaNC0930_1,Phaeomoniellales sp.,NC0930,v1.0,,,,,,,,,,,,
ClaPMI390,Sistotrema sp.,PMI 390,v1.0,,,,,,,,,,,,
Clapol1_1,Cladochytrium polystomum,WB228,v1.0,,,,,,,,,,,,
Claps1,Cladophialophora psammophila,CBS 110553,v1.0,,,,,,,,,,,,
Clapu1,Claviceps purpurea,20.1,v1.0,,,,,,,,,,,,
Clapy1,Artomyces pyxidatus,HHB10654,v1.0,,,,,,,,,,,,
Clarep1_1,Cladochytrium replicatum,JEL_714,v1.0,,,,,,,,,,,,
Clasph1,Cladosporium sphaerospermum,UM_843,v1.0,,,,,,,,,,,,
Claye1,Cladophialophora yegresii,CBS 114405,v1.0,,,,,,,,,,,,
Clibor1,Climacocystis borealis,CliBor001,v1.0,,,,,,,,,,,,
Cligib1,Clitocybe gibba,IJFM_A808,v1.0,,,,,,,,,,,,
Cloaq1,Clohesyomyces aquaticus,,v1.0,,,,,,,,,,,,
Cloro1,Clonostachys rosea,CBS125111,v1.0,,,,,,,,,,,,
Cocba1,Coccodinium bartschii,CBS 121709,v1.0,,,,,,,,,,,,
Cocca1,Cochliobolus carbonum,26-R-13,v1.0,,,,,,,,,,,,
CocheC4_1,Cochliobolus heterostrophus,C4,v1.0,,,,,,,,,,,,
CocheC5_3,Cochliobolus heterostrophus,C5,v2.0,,,,,,,,,,,,
Cocim1,Coccidioides immitis,RS,v1.0,,,,,,,,,,,,
Coclu2,Cochliobolus lunatus,m118,v2.0,,,,,,,,,,,,
Cocmi1,Cochliobolus miyabeanus,ATCC 44560,v1.0,,,,,,,,,,,,
Cocpo1_1,Coccidioides posadasii,C735_delta_SOWgp,v1.0,,,,,,,,,,,,
Cocpos1,Coccidioides posadasii,Silveira,v1.0,,,,,,,,,,,,
Cocsa1,Cochliobolus sativus,ND90Pr,v1.0,,,,,,,,,,,,
Cocst1,Coccomyces strobi,CBS 202.91,v1.0,,,,,,,,,,,,
Cocvi1,Cochliobolus victoriae,FI3,v1.0,,,,,,,,,,,,
CodFL1790_1,Chaetosphaeriaceae sp.,FL1790,v1.0,,,,,,,,,,,,
Coeaci1,Coemansia aciculifera,CBS 19363,v1.0,,,,,,,,,,,,
Coeasi1,Coemansia asiatica,BCRC 34628,v1.0,,,,,,,,,,,,
CoeBC34962_1,Coemansia sp.,BCRC 34962,v1.0,,,,,,,,,,,,
Coebra1,Coemansia brasiliensis,NRRL 1566,v1.0,,,,,,,,,,,,
Coeere1,Coemansia erecta,IMI_279145,v1.0,,,,,,,,,,,,
Coemoj1,Coemansia mojavensis,RSA 71,v1.0,,,,,,,,,,,,
Coere1,Coemansia reversa,NRRL 1564,v1.0,,,,,,,,,,,,
Coespi1,Coemansia spiralis,RSA 1278,v1.0,,,,,,,,,,,,
Coespir1,Coemansia spiralis,CBS 109367,v1.0,,,,,,,,,,,,
Cokrec1,Cokeromyces recurvatus,NRRL 2243,v1.0,,,,,,,,,,,,
Colch1,Colletotrichum chlorophyti,NTL11,v1.0,,,,,,,,,,,,
Colfi1,Colletotrichum fioriniae,PJ7,v1.0,,,,,,,,,,,,
Colgl1,Colletotrichum gloeosporioides,Cg-14,v1.0,,,,,,,,,,,,
Colgr1,Colletotrichum graminicola,M1.001,v1.0,,,,,,,,,,,,
Colhig2,Colletotrichum higginsianum,IMI 349063,v1.0,,,,,,,,,,,,
Colin1,Colletotrichum incanum,MAFF_238712,v1.0,,,,,,,,,,,,
Colny1,Colletotrichum nymphaeae,SA-01,v1.0,,,,,,,,,,,,
Color1,Colletotrichum orchidophilum,IMI_309357,v1.0,,,,,,,,,,,,
Colorb1,Colletotrichum orbiculare,104-T,v1.0,,,,,,,,,,,,
Colsa1,Colletotrichum salicis,CBS 607.94,v1.0,,,,,,,,,,,,
Colsi1,Colletotrichum simmondsii,CBS 122122,v1.0,,,,,,,,,,,,
Colsub1,Colletotrichum sublineola,TX430BB,v1.0,,,,,,,,,,,,
Colto1,Colletotrichum tofieldiae,0861,v1.0,,,,,,,,,,,,
Conap1,Coniosporium apollinis,CBS 100218,v1.0,,,,,,,,,,,,
Conapa1,Conocybe apala,SZMC-NL-8967,v1.0,,,,,,,,,,,,
Conco1,Conidiobolus coronatus,NRRL 28638,v1.0,,,,,,,,,,,,
Conioc1,Coniochaeta sp.,2T2.1,v1.0,,,,,,,,,,,,
Conli1,Coniochaeta ligniaria,CBS 111746,v1.0,,,,,,,,,,,,
