ASMID,SPECIESIN,STRAIN,VERSION,BIOPROJECT,NCBI_TAXONID,BUSCO_LINEAGE,PHYLUM,SUBPHYLUM,CLASS,SUBCLASS,ORDER,FAMILY,GENUS,SPECIES,LOCUSTAG
Lobtra1,Lobosporangium transversale,NRRL 3116,v1.0,,,,,,,,,,,,
Lodelo1,Lodderomyces elongisporus,NRRL YB-4239,v1.0,,,,,,,,,,,,
Lolmi1,Lollipopaia minuta,CBS 116597,v1.0,,,,,,,,,,,,
Lompr1,Lomentospora prolificans,JHH-5317,v1.0,,,,,,,,,,,,
Lophiu1,Mytilinidiaceae sp.,NC0267,v1.0,,,,,,,,,,,,
Lopma1,Lophiostoma macrostomum,,v1.0,,,,,,,,,,,,
Lopmy1,Lophium mytilinum,CBS 269.34,v1.0,,,,,,,,,,,,
Lopni1,Peniophora sp.,CONTA,v1.0,,,,,,,,,,,,
Lopnit1_1,Lophodermium nitens,PLMe3-1-3,v1.0,,,,,,,,,,,,
Lopnu1,Lophiotrema nucula,CBS 627.86,v1.0,,,,,,,,,,,,
Lorju1,Loramyces juncicola,46458,v1.0,,,,,,,,,,,,
Lorma1,Loramyces macrosporus,CBS235.53,v1.0,,,,,,,,,,,,
Lycper1,Lycoperdon perlatum,FP-102459-T,v1.0,,,,,,,,,,,,
Lyoat1,Lyophyllum atratum,CBS 144462,v1.0,,,,,,,,,,,,
Macan1,Macroventuria anomochaeta,CBS 525.71,v1.0,,,,,,,,,,,,
Macfu1,Macrolepiota fuliginosa,MF-IS2,v1.0,,,,,,,,,,,,
Macph1,Macrophomina phaseolina,MS6,v1.0,,,,,,,,,,,,
Macpha1,Macrophomina phaseolina,MPI-SDFR-AT-0080,v1.0,,,,,,,,,,,,
Madmy1,Madurella mycetomatis,mm55,v1.0,,,,,,,,,,,,
Magor1,Pyricularia oryzae,70-15,v3.0,,,,,,,,,,,,
Magpo1,Magnaporthiopsis poae,ATCC 64411,v1.0,,,,,,,,,,,,
Malgl1,Malassezia globosa,,v1.0,,,,,,,,,,,,
Malpa1,Malassezia pachydermatis,CBS 1879,v1.0,,,,,,,,,,,,
Malsy1_1,Malassezia sympodialis,ATCC 42132,v1.0,,,,,,,,,,,,
Malve1,Malassezia vespertilionis,NWHC_44797-103,v1.0,,,,,,,,,,,,
Marbr1,Marssonina brunnea f. sp. multigermtubi,MB_m1,v1.0,,,,,,,,,,,,
Marfi1,Marasmius fiardii,PR-910,v1.0,,,,,,,,,,,,
MarPMI226,Mariannaea sp.,PMI226,v1.0,,,,,,,,,,,,
Marpt1,Martensiomyces pterosporus,CBS 209.56,v1.0,,,,,,,,,,,,
Maseb1,Massarina eburnea,CBS 473.64,v1.0,,,,,,,,,,,,
Masph1,Massariosphaeria phaeospora,CBS 611.86,v1.0,,,,,,,,,,,,
MecolCla_1,Melampsora medusae x Melampsora occidentalis,Clatskanie,v1.0,1195720,,,,,,,,,,,
Meimi1,Meira miltonrushii,MCA_3882,v1.0,,,,,,,,,,,,
Melap1finSC_191,Melampsora allii-populina,12AY07,v1.0,,,,,,,,,,,,
Melbi2,Meliniomyces bicolor,E,v2.0,,,,,,,,,,,,
Melbro1,Melanogaster broomeanus,MBLB.BST,v1.0,,,,,,,,,,,,
Melen1,Melanotaenium endogenum,CBS481.91,v1.0,,,,,,,,,,,,
Melli1,Melampsora lini,CH5,v1.0,,,,,,,,,,,,
MelPMI1271_1,Meliniomyces sp.,PMI 1271,v1.0,,,,,,,,,,,,
Melpu1,Melanomma pulvis-pyrius,,v1.0,,,,,,,,,,,,
Melsp1,Melanconium sp.,NRRL 54901,v1.0,,,,,,,,,,,,
Melti1,Melanospora tiffanyae,F1KG0001,v1.0,,,,,,,,,,,,
Meltu1,Melanops tulasnei,CBS 116805,v1.0,,,,,,,,,,,,
Melva1,Meliniomyces variabilis,F,v1.0,,,,,,,,,,,,
Mereb1,Meredithblackwellia eburnea,MCA 4105,v1.0,,,,,,,,,,,,
Mersum1,Meripilus sumstinei,FP 105329,v1.0,,,,,,,,,,,,
Metac1,Metarhizium acridum,CQMa 102,v1.0,,,,,,,,,,,,
Metal1,Metarhizium album,ARSEF 1941,v1.0,,,,,,,,,,,,
Metani1,Metarhizium anisopliae,ARSEF 549,v1.0,,,,,,,,,,,,
Metbi1,Metschnikowia bicuspidata,NRRL YB-4993,v1.0,,,,,,,,,,,,
Metbr1,Metarhizium brunneum,ARSEF 3297,v1.0,,,,,,,,,,,,
Metfru2,Metschnikowia fructicola,277,v1.0,,,,,,,,,,,,
Metgui1,Metarhizium guizhouense,ARSEF 977,v1.0,,,,,,,,,,,,
Metma1,Metarhizium majus,ARSEF 297,v1.0,,,,,,,,,,,,
Metri1,Metarhizium rileyi,RCEF 4871,v1.0,,,,,,,,,,,,
Metro1,Metarhizium robertsii,ARSEF 23,v1.0,,,,,,,,,,,,
Meygui1,Meyerozyma guilliermondii,ATCC 6260,v1.0,,,,,,,,,,,,
Micbo1,Microdochium bolleyi,J235TASD1,v1.0,,,,,,,,,,,,
Micca1,Microsporum canis,CBS 113480,v1.0,,,,,,,,,,,,
Micin1,Microbotryum intermedium,1389_BM_12_12,v1.0,,,,,,,,,,,,
Micld1,Microbotryum lychnidis-dioicae,p1A1 Lamole,v1.0,,,,,,,,,,,,
Micmi1,Microthyrium microscopicum,CBS 115976,v1.0,,,,,,,,,,,,
Microd1,Microdiplodia sp.,AK1800,v1.0,,,,,,,,,,,,
Mictr1,Microascus trigonosporus,CBS 218.31,v1.0,,,,,,,,,,,,
Mitdap1,Mitosporidium daphniae,UGP3,v1.0,,,,,,,,,,,,
Mixos1,Mixia osmundae,IAM_14324,v1.0,,,,,,,,,,,,
Moeaph1,Moesziomyces aphidis,DSM 70725,v1.0,,,,,,,,,,,,
Moeli1,Moelleriella libera,RCEF 2490,v1.0,,,,,,,,,,,,
Monha1,Monacrosporium haptotylum,CBS 200.50,v1.0,,,,,,,,,,,,
Monili2,Moniliella sp.,MCA_3643,v1.0,,,,,,,,,,,,
Monpe1_1,Moniliophthora perniciosa,FA553,v1.0,,,,,,,,,,,,
Monpu1,Monascus purpureus,,v1.0,,,,,,,,,,,,
Monru1,Monascus ruber,NRRL 1597,v1.0,,,,,,,,,,,,
Moramb1,Mortierella ambigua,NRRL 28271,v1.0,,,,,,,,,,,,
Morel2,Mortierella elongata,AG-77,v2.0,,,,,,,,,,,,
Morimp1,Morchella importuna,SCYDJ1-A1,v1.0,,,,,,,,,,,,
Mormul1,Mortierella multidivaricata,RSA 2152_T,v1.0,,,,,,,,,,,,
Morsel1,Lunasporangiospora selenospora,KOD1015,v1.0,,,,,,,,,,,,
Morwol1,Mortierella wolfii,NRRL 6351,v1.0,,,,,,,,,,,,
Mrafri1,Mrakia frigida,ATCC 22029,v1.0,,,,,,,,,,,,
MroMCA2997_1,Moniliophthora roreri,MCA 2997,v1.0,,,,,,,,,,,,
Mucam1,Mucor ambiguus,NBRC 6742,v1.0,,,,,,,,,,,,
Mucci2,Mucor lusitanicus,CBS 277.49,v2.0,,,,,,,,,,,,
Muccir1_3,Mucor lusitanicus,MU402,v1.0,,,,,,,,,,,,
Muccirc1,Mucor circinelloides f. circinelloides,1006PhL,v1.0,,,,,,,,,,,,
Mucend1,Mucor endophyticus,UBOCC-A-113049,v1.0,,,,,,,,,,,,
Mucfus1,Mucor fuscus,UBOCC-A-109160,v1.0,,,,,,,,,,,,
Muclan1,Mucor lanceolatus,UBOCC-A-109153 ,v1.0,,,,,,,,,,,,
Mucmuc1,Mucor mucedo,NRRL 3635,v1.0,,,,,,,,,,,,
Mucrac1,Mucor racemosus,UBOCC-A-109155,v1.0,,,,,,,,,,,,
Muloch1,Multifurca ochricompacta,BPL690,v1.0,,,,,,,,,,,,
Mutel1,Mutinus elegans,ME.BST,v1.0,,,,,,,,,,,,
Mycafr1,Mycotypha africana,NRRL 2978,v1.0,,,,,,,,,,,,
Myceu1,Mycosphaerella eumusae,CBS 114824,v1.0,,,,,,,,,,,,
Mycfi2,Pseudocercospora fijiensis,CIRAD86,v2.0,1873960,,,,,,,,,,,
Mycgal1,Mycena galopus,ATCC-62051,v1.0,,,,,,,,,,,,
Mycgr3,Mycosphaerella graminicola,,v2.0,,,,,,,,,,,,
Mycind1,Mycotypha indica,IMI_211999,v1.0,,,,,,,,,,,,
Myrdu1,Myriangium duriaei,CBS 260.36,v1.0,,,,,,,,,,,,
Myrian1,Myriangiaceae sp.,NC1570,v1.0,,,,,,,,,,,,
Myrin1,Myrothecium inundatum,CBS 120646,v1.0,,,,,,,,,,,,
Mytre1,Mytilinidion resinicola,CBS 304.34,v1.0,,,,,,,,,,,,
Myxme1,Myxozyma melibiosi,Phaff_52-87,v1.0,,,,,,,,,,,,
Nadfu1,Nadsonia fulvescens,var._elongata_DSM_6958,v1.0,,,,,,,,,,,,
Nagvi1,Naganishia vishniacii,ANT03-052,v1.1,,,,,,,,,,,,
Naifl1,Naiadella fluitans,ATCC 64713,v1.0,,,,,,,,,,,,
Nakbac1,Nakaseomyces bacillisporus,CBS 7720,v1.0,,,,,,,,,,,,
Nakdel1,Nakaseomyces delphensis,CBS 2170,v1.0,,,,,,,,,,,,
Nakwi1,Nakazawaea wickerhamii,NRRL Y-2563,v1.0,,,,,,,,,,,,
Nangy1,Nannizzia gypsea,CBS 118893,v1.0,,,,,,,,,,,,
Naose1,Naohidea sebacea,CBS 8477_P95,v1.0,,,,,,,,,,,,
Nauca1,Naumovozyma castellii,CBS 4309,v1.0,,,,,,,,,,,,
Nauda1,Naumovozyma dairenensis,CBS 421,v1.0,,,,,,,,,,,,
Necha2,Fusarium vanettenii,77-13-4,v2.0,,,,,,,,,,,,
Necsp1,Nectriopsis sporangiicola,NRRL 22127,v1.0,,,,,,,,,,,,
Nemdi1,Nematocida displodere,JUm2807,v1.0,,,,,,,,,,,,
Nempa1,Nematocida parisii,ERTm1,v1.0,,,,,,,,,,,,
Neodi1,Neonectria ditissima,R0905,v1.0,,,,,,,,,,,,
Neofi1,Neosartorya fischeri,NRRL 181,v1.0,,,,,,,,,,,,
Neoirr1,Neolecta irregularis,DAH-1,v1.0,,,,,,,,,,,,
Neole1,Neolentinus lepideus,,v1.0,,,,,,,,,,,,
Neopa1,Neofusicoccum parvum,UCRNP2,v1.0,,,,,,,,,,,,
Neosp1,Neocallimastix californiae,G1,v1.0,,,,,,,,,,,,
Neucr2,Neurospora crassa,OR74A,v2.0,,,,,,,,,,,,
Neudi1,Neurospora discreta,FGSC 8579 mat A,v1.0,,,,,,,,,,,,
Neute_matA2,Neurospora tetrasperma,FGSC 2508 mat A,v2.0,,,,,,,,,,,,
Niavib1,Nia vibrissa,CBS 119815,v1.0,,,,,,,,,,,,
Nieex1,Niesslia exilis,CBS 358.70,v1.0,,,,,,,,,,,,
Nosap1,Nosema apis,BRL 01,v1.0,,,,,,,,,,,,
Nosbo1,Nosema bombycis,CQ1,v1.0,,,,,,,,,,,,
Nosce1,Nosema ceranae,BRL01,v1.0,,,,,,,,,,,,
Obbri1,Obba rivulosa,3A-2,v1.0,,,,,,,,,,,,
Obemuc1,Obelidium mucronatum,JEL802,v1.0,,,,,,,,,,,,
Ogapa1,Ogataea parapolymorpha,DL-1,v1.0,,,,,,,,,,,,
Oidma1,Oidiodendron maius,Zn,v1.0,,,,,,,,,,,,
Olpbor1,Olpidium bornovanus,UBC F19785,v1.0,,,,,,,,,,,,
Ompol1,Omphalotus olearius,,v1.0,,,,,,,,,,,,
Ophau1,Ophiocordyceps australis,Map64,v1.0,,,,,,,,,,,,
Ophca1,Ophiocordyceps camponoti-rufipedis,Map16,v1.0,,,,,,,,,,,,
Ophdi1,Ophiobolus disseminans,CBS 113818,v1.0,,,,,,,,,,,,
Ophnu1,Ophiostoma novo-ulmi subsp. novo-ulmi,H327,v1.0,,,,,,,,,,,,
Ophpi1,Ophiostoma piliferum,,v1.0,,,,,,,,,,,,
Ophpic1,Ophiostoma piceae,UAMH 11346,v1.0,,,,,,,,,,,,
OphPMI507_1,Ophiostoma sp.,PMI 507,v1.0,,,,,,,,,,,,
Ophsi1,Ophiocordyceps sinensis,IOZ07,v1.0,,,,,,,,,,,,
Ophun1,Ophiocordyceps kimflemingiae,SC16a,v1.0,,,,,,,,,,,,
Ordco1,Ordospora colligata,OC4,v1.0,,,,,,,,,,,,
Orpsp1_1,Orpinomyces sp.,,v1.0,,,,,,,,,,,,
Oudmuc1,Oudemansiella mucida,CBS 558.79,v1.0,,,,,,,,,,,,
Pacta1_2,Pachysolen tannophilus,NRRL Y-2460,v1.2,,,,,,,,,,,,
Paevar1,Paecilomyces variotii,CBS 101075,v1.0,,,,,,,,,,,,
Panpap1,Panaeolus papilionaceus,CIRM-BRFM_715,v1.0,,,,,,,,,,,,
Panru1,Panus rudis,PR-1116_ss-1,v1.0,,,,,,,,,,,,
Panst_KUC8834_1_1,Panellus stipticus,KUC8834,v1.1,,,,,,,,,,,,
Panst_LUM_1_1,Panellus stipticus,LUM,v1.0,,,,,,,,,,,,
Papla1,Papiliotrema laurentii,5307AH,v1.0,,,,,,,,,,,,
Parbra1,Paracoccidioides brasiliensis,Pb18,v1.0,,,,,,,,,,,,
Parlu1,Paracoccidioides lutzii,Pb01,v1.0,,,,,,,,,,,,
Parpar1,Parasitella parasitica,,v1.0,,,,,,,,,,,,
Parpo1,Parauncinula polyspora,,v1.0,,,,,,,,,,,,
Parsa1,Paramicrosporidium saccamoebae,KSL3,v1.0,,,,,,,,,,,,
Parsed1,Paraphysoderma sedebokerense,JEL821,v1.0,,,,,,,,,,,,
Parsp1,Paraconiothyrium sporulosum,AP3s5-JAC2a,v1.0,,,,,,,,,,,,
Patat1,Patellaria atrata,,v1.0,,,,,,,,,,,,
Paxam1,Paxillus ammoniavirescens,Pou09.2,v1.0,,,,,,,,,,,,
Paxin1,Paxillus involutus,ATCC 200175,v1.0,,,,,,,,,,,,
Paxru2,Paxillus adelphus,Ve08.2h10,v2.0,,,,,,,,,,,,
Penant1,Penicillium antarcticum,IBT 31811,v1.0,,,,,,,,,,,,
Penar1,Penicillium arizonense,CBS 141311,v1.0,,,,,,,,,,,,
Penbr2,Penicillium brevicompactum,1011305,v2.0,,,,,,,,,,,,
Penbra1,Penicillium brasilianum,MG11,v1.0,,,,,,,,,,,,
Pencam1,Penicillium camemberti,FM 013,v1.0,,,,,,,,,,,,
Pench1,Penicillium chrysogenum,,v1.0,,,,,,,,,,,,
Pencit1,Penicillium citreonigrum,cont_1189274,v1.0,,,,,,,,,,,,
Pencop1,Penicillium coprophilum,IBT 31321,v1.0,,,,,,,,,,,,
Pendec1,Penicillium decumbens,IBT 11843,v1.0,,,,,,,,,,,,
Pendi1,Penicillium digitatum,PHI 26,v1.0,,,,,,,,,,,,
Pendig1,Penicillium digitatum,Pd1,v1.0,,,,,,,,,,,,
Penexp1,Penicillium expansum,d1,v1.0,,,,,,,,,,,,
Penfla1,Penicillium flavigenum,IBT 14082,v1.0,,,,,,,,,,,,
Penfr1,Penicillium freii,DAOM 242723,v1.0,,,,,,,,,,,,
Pengri1,Penicillium griseofulvum,PG3,v1.0,,,,,,,,,,,,
Penita1,Penicillium italicum,PHI-1,v1.0,,,,,,,,,,,,
Pennal1,Penicillium nalgiovense,FM193,v1.0,,,,,,,,,,,,
Pennord1,Penicillium nordicum,DAOMC 185683,v1.0,,,,,,,,,,,,
Penoc1,Penicillium occitanis,CL100,v1.0,,,,,,,,,,,,
Penox1,Penicillium oxalicum,114-2,v1.0,,,,,,,,,,,,
Penpol1,Penicillium polonicum,IBT 4502,v1.0,,,,,,,,,,,,
Penro1,Penicillium roqueforti,FM164,v1.0,,,,,,,,,,,,
Pensol1,Penicillium solitum,IBT 29525,v1.0,,,,,,,,,,,,
Penste1,Penicillium steckii,IBT 24891,v1.0,,,,,,,,,,,,
Pensub1,Penicillium subrubescens,CBS 132785,v1.0,,,,,,,,,,,,
Penth1,Penicillium thymicola,DAOMC_180753,v1.0,,,,,,,,,,,,
Penvul1,Penicillium vulpinum,IBT 29486,v1.0,,,,,,,,,,,,
Perma1,Periconia macrospinosa,DSE2036,v1.0,,,,,,,,,,,,
Pesfi1,Pestalotiopsis fici,W106-1,v1.0,,,,,,,,,,,,
Pestal1,Pestalotiopsis sp.,NC0098,v1.0,,,,,,,,,,,,
Petxy1,Peterozyma xylosa,NRRL Y-12939,v1.0,,,,,,,,,,,,
Phaal1,Phaeoacremonium aleophilum,UCRPA7,v1.0,,,,,,,,,,,,
Phaart1,Phascolomyces articulosus,,v1.0,,,,,,,,,,,,
Phaca1,Phanerochaete carnosa,HHB-10118-Sp,v1.0,,,,,,,,,,,,
Phach1,Phaeomoniella chlamydospora,UCRPC4,v1.0,,,,,,,,,,,,
PhaeoFL0889_1,Phaeoacremonium sp.,FL0889,v1.0,,,,,,,,,,,,
Phapla1,Phaeosolenia platensis,CBS 268.64,v1.0,,,,,,,,,,,,
PhaPMI808,Phaeosphaeriaceae sp.,PMI_808,v1.0,,,,,,,,,,,,
Phcapit2,Phyllosticta capitalensis,CBS 111638,v2.0,,,,,,,,,,,,
Phchr2,Phanerochaete chrysosporium,RP-78,v2.2,,,,,,,,,,,,
Phcit1,Phyllosticta citribraziliensis,CBS 100098,v1.0,,,,,,,,,,,,
Phcitr1,Phyllosticta citrichinensis,CBS 130529,v1.0,,,,,,,,,,,,
Pheno1,Phellinus noxius,FFPRI411160,v1.0,,,,,,,,,,,,
Phiatt1,Cyphellophora attinorum,CBS 131958,v1.0,,,,,,,,,,,,
Phimu1,Leotiomycetes sp.,MPI-SDFR-AT-0126,v1.0,,,,,,,,,,,,
Phisc1,Phialocephala scopiformis,5WS22E1,v1.0,,,,,,,,,,,,
Phisu1,Phialocephala subalpina,UAMH 11012,v1.0,,,,,,,,,,,,
Phlbr1,Phlebia brevispora,HHB-7030_SS6,v1.0,,,,,,,,,,,,
Phlcen1,Phlebia centrifuga,FBCC195,v1.0,,,,,,,,,,,,
Phlgi1,Phlebiopsis gigantea,,v1.0,,,,,,,,,,,,
Phlrad1,Phlebia radiata,FBCC0043,v1.0,,,,,,,,,,,,
Phoaln1,Pholiota alnicola,AH 47727,v1.0,,,,,,,,,,,,
Phocon1,Pholiota conissans,CIRM-BRFM_674,v1.0,,,,,,,,,,,,
Phohig1,Pholiota molesta,CBS 144467,v1.0,,,,,,,,,,,,
Phomu1,Ectophoma multirostrata,7a,v1.0,,,,,,,,,,,,
Photr1,Phoma tracheiphila,IPT5,v1.0,,,,,,,,,,,,
Phy27169,Phyllosticta paracitricarpa,CBS 141357,v1.0,,,,,,,,,,,,
Phybl2,Phycomyces blakesleeanus,NRRL1555,v2.0,,,,,,,,,,,,
Phycap1,Phyllosticta capitalensis,CBS 128856,v1.0,,,,,,,,,,,,
Phycit1,Phyllosticta citriasiana,CBS 120486,v1.0,,,,,,,,,,,,
Phycitr1,Phyllosticta citricarpa,CBS 127454,v1.0,,,,,,,,,,,,
Phycpc1,Phyllosticta sp.,CPC 27913,v1.0,,,,,,,,,,,,
Pickud1,Pichia kudriavzevii,CBS 573,v1.0,,,,,,,,,,,,
Picme2,Pichia membranifaciens,,v2.0,,,,,,,,,,,,
Picpa1,Pichia pastoris,,v1.0,,,,,,,,,,,,
Picst3,Scheffersomyces stipitis,NRRL Y-11545,v2.0,,,,,,,,,,,,
Pieho1_1,Piedraia hortae,CBS 480.64,v1.1,,,,,,,,,,,,
Pilano1,Pilaira anomala,RSA1997,v1.0,,,,,,,,,,,,
Pilcr1,Piloderma olivaceum,F_1598,v1.0,,,,,,,,,,,,
Pilidi1,Coniella lustricola,B22-T-1,v1.0,,,,,,,,,,,,
Pilumb1,Pilobolus umbonatus,NRRL 6349,v1.0,,,,,,,,,,,,
Pipbet1_1,Fomitopsis betulina,CIRM-BRFM_1772,v1.1,,,,,,,,,,,,
Pipcy3_1,Piptocephalis cylindrospora,RSA 2659_single-cell,v3.0,,,,,,,,,,,,
Piptie1,Piptocephalis tieghemiana,RSA 1565,v1.0,,,,,,,,,,,,
PirE2_1,Piromyces sp.,E2,v1.0,,,,,,,,,,,,
Pirfi3,Piromyces finnis,,v3.0,,,,,,,,,,,,
Pirin1,Piriformospora indica,DSM 11827,v1.0,,,,,,,,,,,,
Pismi2,Pisolithus microcarpus,441,v2.0,,,,,,,,,,,,
Pisti2,Pisolithus tinctorius,Marx_270,v2.0,,,,,,,,,,,,
Pleav1,Halojulella avicenniae,ATCC 66911,v1.0,,,,,,,,,,,,
Plecto1,Xylariales sp.,AK1849,v1.0,,,,,,,,,,,,
Pleery1,Pleurotus eryngii,ATCC 90797,v1.0,,,,,,,,,,,,
Plemel1,Plectania melastoma,CBS 918.72,v1.0,,,,,,,,,,,,
PleosPC15_2,Pleurotus ostreatus,PC15,v2.0,,,,,,,,,,,,
PlePMI138_1,Pleosporaceae sp.,PMI 138,v1.0,,,,,,,,,,,,
Plesi1,Pleomassaria siparia,,v1.0,,,,,,,,,,,,
Plicr1,Plicaturopsis crispa,,v1.0,,,,,,,,,,,,
Plucer1,Pluteus cervinus,NL-1719,v1.0,,,,,,,,,,,,
Pneca1,Pneumocystis carinii,B80,v1.0,,,,,,,,,,,,
Pnejir1,Pneumocystis jirovecii,RU7,v1.0,,,,,,,,,,,,
PnitS608_1,Phycomyces nitens,S608,v1.0,,,,,,,,,,,,
Pocchl1,Pochonia chlamydosporia,170,v1.0,,,,,,,,,,,,
Podan3,Podospora anserina,S_mat+,v1.0,,,,,,,,,,,,
Polagg1_1,Polychytrium aggregatum,JEL109,v1.0,,,,,,,,,,,,
Polar1,Polyporus arcularius,,v1.0,,,,,,,,,,,,
Polbr1,Polyporus brumalis,CIRM-BRFM_1820,v1.0,,,,,,,,,,,,
Polci1,Polychaeton citri,,v1.0,,,,,,,,,,,,
Polfu1,Polyplosphaeria fusca,CBS 125425,v1.0,,,,,,,,,,,,
Polhy1,Polytolypa hystricis,UAMH 7299,v1.0,,,,,,,,,,,,
Polsqu1,Polyporus squamosus,CCBS 676,v1.0,,,,,,,,,,,,
Porchr1,Porodaedalea chrysoloma,FP-135951,v1.0,,,,,,,,,,,,
Pornie1_2,Porodaedalea niemelaei,PN71-100-IP13,v1.0,,,,,,,,,,,,
Pospl1,Postia placenta,MAD_698-R,v1.0,,,,,,,,,,,,
PosplRSB12_1,Postia placenta,MAD-698-R-SB12,v1.0,,,,,,,,,,,,
Powhir1,Powellomyces hirtus,BR81,v1.0,,,,,,,,,,,,
Proin1,Protomyces inouyei,,v1.0,,,,,,,,,,,,
Prola1,Protomyces lactucae-debilis,12-1054,v1.0,,,,,,,,,,,,
Pse03VT05_1,Pseudogymnoascus sp.,03VT05,v1.0,,,,,,,,,,,,
Psean1_1,Pseudozyma antarctica,T-34,v1.0,,,,,,,,,,,,
Pseel1,Pseudographis elatina,,v1.0,,,,,,,,,,,,
Psefl1,Pseudozyma flocculosa,PF-1,v1.0,,,,,,,,,,,,
Psehu1,Pseudozyma hubeiensis,SY62,v1.0,,,,,,,,,,,,
Psehy1,Pseudovirgaria hyperparasitica,CBS 121739,v1.0,,,,,,,,,,,,
Psemus1,Pseudocercospora musae,CBS 116634,v1.0,,,,,,,,,,,,
Pseneu1,Pseudoloma neurophilia,MK1,v1.0,,,,,,,,,,,,
Pseudest1,Pseudogymnoascus destructans,20631-21,v1.0,,,,,,,,,,,,
Pseule1,Pseudocercospora ulei,ERN8,v1.0,,,,,,,,,,,,
Pseve2,Pseudomassariella vexata,CBS 129021,v1.0,,,,,,,,,,,,
Psever1,Pseudogymnoascus verrucosus,UAMH 10579,v1.0,,,,,,,,,,,,
PseVKM103_1,Pseudogymnoascus sp.,VKM_F-103,v1.0,,,,,,,,,,,,
Psicub1_1,Psilocybe cubensis,,v1.0,,,,,,,,,,,,
Psiser1,Psilocybe serbica,,v1.0,,,,,,,,,,,,
Ptegra1,Pterula gracilis,CBS309.79,v1.0,,,,,,,,,,,,
PuccoNC29_1,Puccinia coronata f. sp. avenae,12NC29,v1.0,,,,,,,,,,,,
PuccoSD80_1,Puccinia coronata f. sp. avenae,12SD80,v1.0,,,,,,,,,,,,
Pucgr2,Puccinia graminis f. sp. tritici,,v2.0,,,,,,,,,,,,
Puctr1,Puccinia triticina,1-1 BBBD Race 1,v1.0,,,,,,,,,,,,
Punst1,Punctularia strigosozonata,,v1.0,,,,,,,,,,,,
Purli1,Purpureocillium lilacinum,PLFJ-1,v1.0,,,,,,,,,,,,
Pursp1,Purpureocillium sp.,UdeA0106,v1.0,,,,,,,,,,,,
Pycci1,Pycnoporus cinnabarinus,CIRM-BRFM_137,v1.0,,,,,,,,,,,,
Pycco1,Pycnoporus coccineus,CIRM-BRFM_310,v1.0,,,,,,,,,,,,
Pycpun1,Pycnoporus puniceus,CIRM-BRFM_1868,v1.0,,,,,,,,,,,,
Pycsa1,Trametes sanguineus,CIRM-BRFM_1264,v1.0,,,,,,,,,,,,
Pyrco1,Pyronema confluens,CBS 100304,v1.0,,,,,,,,,,,,
Pyrsp1,Pyrenochaeta sp.,DS3sAY3a,v1.0,,,,,,,,,,,,
Pyrtr1,Pyrenophora tritici-repentis,,v1.0,,,,,,,,,,,,
Pyrtt1,Pyrenophora teres f. teres,,v1.0,,,,,,,,,,,,
Radspe1,Radiomyces spectabilis,NRRL 2753,v1.0,,,,,,,,,,,,
